treatment_group,control_group,bias,ess,elapsed,cpu_time
123908104,097902102,0.001348088882627163,0.017857142857142856,0.0049999999999954525,0.005000000000009663
123908104,099903102,0.0021528529270228303,0.02857142857142857,0.005000000000002558,0.0049999999999954525
123908104,100903042,0.003962970364852825,0.012048192771084338,0.005000000000002558,0.0049999999999954525
123908104,101814101,0.018015757978409486,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,101846006,0.008128895841849282,0.014285714285714285,0.005000000000002558,0.0049999999999954525
123908104,101849101,0.006229661891464899,0.047619047619047616,0.0049999999999954525,0.0040000000000048885
123908104,101902105,0.02572791208766878,0.009433962264150943,0.005000000000002558,0.006000000000000227
123908104,101902119,0.004265471415574096,0.011111111111111112,0.006000000000000227,0.006000000000000227
123908104,101902142,0.009250473677213988,0.015151515151515152,0.0049999999999954525,0.0049999999999954525
123908104,101903103,0.00182959941168237,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101903114,9.916194409942403e-5,0.010309278350515464,0.006000000000000227,0.006000000000000227
123908104,101905102,0.014232286055103627,0.010309278350515464,0.015000000000000568,0.014000000000010004
123908104,101905105,0.021001976370535247,1.009433962264151,0.005000000000002558,0.006000000000000227
123908104,101906106,0.0035928927872158622,0.009345794392523364,0.008000000000002672,0.006999999999990791
123908104,101907107,0.004031928329212731,0.009345794392523364,0.006999999999997897,0.007999999999995566
123908104,101907125,0.021553191650457104,0.009345794392523364,0.006999999999997897,0.007000000000005002
123908104,101907130,0.0022558803117618265,0.009345794392523364,0.008000000000002672,0.007000000000005002
123908104,101907131,0.0010480067864602205,0.009345794392523364,0.006000000000000227,0.006999999999990791
123908104,101907134,0.0031260265001760157,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101907140,0.001560771670466976,0.009345794392523364,0.006999999999997897,0.006000000000000227
123908104,101907149,0.04123998772432358,1.009433962264151,0.003999999999997783,0.005000000000009663
123908104,101907155,0.026381561767304662,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101907156,0.015971794982605925,0.009345794392523364,0.007000000000005002,0.006000000000000227
123908104,101908104,0.003909401796555301,0.009345794392523364,0.006000000000000227,0.006999999999990791
123908104,101910106,0.014443457398033765,0.010638297872340425,0.006000000000000227,0.005000000000009663
123908104,101910108,0.008289212846834149,0.009345794392523364,0.006999999999997897,0.006999999999990791
123908104,101912110,0.03628166934373167,1.019047619047619,0.003999999999997783,0.0040000000000048885
123908104,101912132,0.012771425801245684,0.011764705882352941,0.006000000000000227,0.006000000000000227
123908104,101912155,0.006560179239530672,0.023809523809523808,0.005000000000002558,0.0049999999999954525
123908104,101912157,0.006609959112397701,0.013513513513513514,0.0049999999999954525,0.005000000000009663
123908104,101912179,0.024688984039147432,1.009433962264151,0.0040000000000048885,0.003999999999990678
123908104,101912199,0.021614084603397643,0.009900990099009901,0.006000000000000227,0.006000000000000227
123908104,101912203,0.02627644582449451,1.0490196078431373,0.003999999999997783,0.0040000000000048885
123908104,101912273,0.028753595714843372,0.011764705882352941,0.005000000000002558,0.0049999999999954525
123908104,101912275,0.04583792694557409,0.011627906976744186,0.006000000000000227,0.0049999999999954525
123908104,101912358,0.02892280583384954,0.0125,0.0049999999999954525,0.005000000000009663
123908104,101912372,0.004210326320594371,0.009345794392523364,0.006000000000000227,0.0059999999999860165
123908104,101912480,0.014728093214783522,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101913102,0.00843797759031939,0.009345794392523364,0.006999999999997897,0.006000000000000227
123908104,101913106,0.005586123281836497,0.009345794392523364,0.005000000000002558,0.006000000000000227
123908104,101913114,0.005828476601464017,0.015151515151515152,0.005000000000002558,0.005000000000009663
123908104,101913120,0.0030156386333591856,0.010309278350515464,0.006000000000000227,0.006000000000000227
123908104,101914112,0.026815034896716106,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101914115,0.02524117340054366,0.011494252873563218,0.0049999999999954525,0.0049999999999954525
123908104,101914117,0.041887169059139695,0.009523809523809525,0.006000000000000227,0.006000000000000227
123908104,101914145,0.00265851747106427,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101916105,0.008576160077947592,0.017241379310344827,0.005000000000002558,0.0049999999999954525
123908104,101917105,0.011092723857642706,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,101917124,6.937621603922972e-4,0.017241379310344827,0.0049999999999954525,0.0040000000000048885
123908104,101917129,9.227095438910649e-4,0.013888888888888888,0.005000000000002558,0.006000000000000227
123908104,101919106,0.01700993823546404,0.010526315789473684,0.006000000000000227,0.0049999999999954525
123908104,101919127,0.021074748582575964,0.014285714285714285,0.005000000000002558,0.006000000000000227
123908104,101920112,0.030509399971637263,0.00980392156862745,0.006000000000000227,0.005000000000009663
123908104,101920119,0.00835047452508586,0.014925373134328358,0.0049999999999954525,0.0049999999999954525
123908104,101921102,0.001542833375655639,0.009345794392523364,0.006000000000000227,0.007000000000005002
123908104,101921111,0.017227518811950726,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,102902107,0.0022856341796423374,0.011627906976744186,0.006000000000000227,0.0049999999999954525
123908104,102904010,0.011566988037073345,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,105902103,0.008466226263674215,0.010309278350515464,0.006000000000000227,0.006000000000000227
123908104,105902105,0.0071899246189719435,0.012048192771084338,0.005000000000002558,0.006000000000000227
123908104,105906108,0.015567784295912879,0.009615384615384616,0.006000000000000227,0.0049999999999954525
123908104,107901102,0.017007889532026477,0.0196078431372549,0.0049999999999954525,0.0049999999999954525
123908104,107902103,0.009247363684671717,0.012345679012345678,0.005000000000002558,0.005000000000009663
123908104,108807114,0.001058047971440157,0.009615384615384616,0.006000000000000227,0.006999999999990791
123908104,108807123,0.0018384911212497856,0.009345794392523364,0.006999999999997897,0.006000000000000227
123908104,108807135,0.004503963811871459,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,108807193,0.01350060361881078,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,108808105,0.003172036798989142,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,108903105,9.080468290427746e-4,0.016666666666666666,0.005000000000002558,0.006000000000000227
123908104,108904105,0.0024109702640244812,0.015873015873015872,0.005000000000002558,0.005000000000009663
123908104,108904126,0.0054653051266692065,0.01639344262295082,0.005999999999993122,0.0049999999999954525
123908104,108908102,0.01668206262156502,1.009433962264151,0.0040000000000048885,0.0040000000000048885
123908104,108908112,0.009003352502611195,1.009433962264151,0.003999999999997783,0.004000000000000226
123908104,108909119,0.0017530972888833984,0.012345679012345678,0.005000000000002558,0.0049999999999954525
123908104,108911107,0.006805631388034694,0.015384615384615385,0.006000000000000227,0.006000000000000227
123908104,108911108,0.03980180169743508,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,108912105,0.01429746222092343,1.009433962264151,0.0030000000000001137,0.0030000000000001137
123908104,108912111,0.008877270496265632,0.014285714285714285,0.014000000000002899,0.015000000000000568
123908104,108912115,0.005805594697954497,0.013157894736842105,0.006999999999997897,0.006999999999990791
123908104,110902104,0.01446965188435978,0.010869565217391304,0.007000000000005002,0.007000000000005002
123908104,111903101,0.014499822374642535,0.017543859649122806,0.006999999999997897,0.006000000000000227
123908104,112901105,0.005952144900817302,0.01694915254237288,0.006000000000000227,0.006999999999990791
123908104,112908001,0.005753098687289793,0.02127659574468085,0.006000000000000227,0.006000000000000227
123908104,113903102,0.003213487962328343,0.02702702702702703,0.0049999999999954525,0.005000000000009663
123908104,113905101,0.01267492027066408,0.02564102564102564,0.005000000000002558,0.0049999999999954525
123908104,116901101,0.005427580971292478,0.01282051282051282,0.006000000000000227,0.0049999999999954525
123908104,116903104,0.0029645732163400274,0.01098901098901099,0.005000000000002558,0.006000000000000227
123908104,116908101,0.002069980801643889,0.009345794392523364,0.006999999999997897,0.007000000000005002
123908104,116915101,0.01195355305105672,0.02702702702702703,0.005000000000002558,0.0049999999999954525
123908104,116916101,0.005398704423414613,0.03225806451612903,0.0049999999999954525,0.0040000000000048885
123908104,119902101,0.0051137092878204005,0.012048192771084338,0.005000000000002558,0.006000000000000227
123908104,120901104,0.0027519421144085454,0.01020408163265306,0.005000000000002558,0.006000000000000227
123908104,121903101,0.00499952834562245,0.00980392156862745,0.006000000000000227,0.006000000000000227
123908104,121905103,0.01174084095125627,0.00980392156862745,0.006000000000000227,0.006000000000000227
123908104,123905101,0.005351810876294216,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,123907102,0.02251908885533105,0.014084507042253521,0.006000000000000227,0.0049999999999954525
123908104,125901113,0.00800350269273764,0.012195121951219513,0.0049999999999954525,0.006000000000000227
123908104,126901101,0.068481445554742,3.689655172413793,0.0040000000000048885,0.0040000000000048885
123908104,126905105,0.0020950662263551356,0.014925373134328358,0.006000000000000227,0.0049999999999954525
123908104,126905106,0.0036461605985558254,0.010101010101010102,0.006000000000000227,0.006000000000000227
123908104,128903101,0.028953510568438423,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,129902103,0.005522796956474507,0.01020408163265306,0.005000000000002558,0.0049999999999954525
123908104,129905104,0.005345042447855164,0.013157894736842105,0.005999999999993122,0.006000000000000227
123908104,130901105,0.0023384430652454435,0.015625,0.005000000000002558,0.0049999999999954525
123908104,140908101,0.003171354022361683,0.02564102564102564,0.003999999999997783,0.0040000000000048885
123908104,146903101,0.0038510404971188184,0.047619047619047616,0.0040000000000048885,0.0040000000000048885
123908104,155901102,0.013325759697900619,0.013333333333333334,0.006000000000000227,0.0049999999999954525
123908104,157901101,0.005079853654169075,0.020833333333333332,0.003999999999997783,0.003999999999990678
123908104,161807007,0.006680014089335828,0.010526315789473684,0.006000000000000227,0.006000000000000227
123908104,161903104,1.9482627095079863e-4,0.009523809523809525,0.006000000000000227,0.005000000000009663
123908104,161907101,0.005171509011025255,0.009345794392523364,0.006000000000000227,0.006999999999990791
123908104,161914104,0.017910308507729344,1.009433962264151,0.003999999999997783,0.0030000000000001137
123908104,161914121,0.026727564727307307,0.019230769230769232,0.0040000000000048885,0.005000000000009663
123908104,163903101,0.011092109139960726,0.016666666666666666,0.0049999999999954525,0.0049999999999954525
123908104,163908107,0.00781814732393915,0.012048192771084338,0.006000000000000227,0.0049999999999954525
123908104,165901114,0.0012502360741823981,0.018867924528301886,0.003999999999997783,0.005000000000009663
123908104,165901128,0.01032784779811502,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,166904103,0.0034556430109194958,0.013513513513513514,0.006000000000000227,0.0049999999999954525
123908104,166907001,0.008860209747087344,1.009433962264151,0.0040000000000048885,0.0040000000000048885
123908104,167901101,0.0012554647805661512,0.029411764705882353,0.003999999999997783,0.0049999999999954525
123908104,169906001,0.03497795448908503,0.14285714285714285,0.003999999999997783,0.0040000000000048885
123908104,170902119,0.0065313679510495826,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,170902125,0.010446834135638627,0.009345794392523364,0.007000000000005002,0.006000000000000227
123908104,170902127,0.0040597216861163465,0.009345794392523364,0.006999999999997897,0.007999999999995566
123908104,170903102,0.007245113701916828,0.01639344262295082,0.005000000000002558,0.0049999999999954525
123908104,170903106,0.0056270694289860534,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,170904103,0.005923115204934937,0.010638297872340425,0.005999999999993122,0.0049999999999954525
123908104,170907105,0.005483194481344378,0.01282051282051282,0.005000000000002558,0.005000000000009663
123908104,170908102,0.003290094122100795,0.010101010101010102,0.006000000000000227,0.006000000000000227
123908104,170908107,0.0027992410105943666,0.009615384615384616,0.006000000000000227,0.006000000000000227
123908104,170908109,0.004887567044144281,0.009345794392523364,0.005000000000002558,0.006000000000000227
123908104,172905102,0.005142330203723233,0.024390243902439025,0.0049999999999954525,0.003999999999990678
123908104,174903101,0.009686829242330997,0.019230769230769232,0.005000000000002558,0.005000000000009663
123908104,174904101,0.019052378088566857,0.010869565217391304,0.005000000000002558,0.006000000000000227
123908104,174906101,0.010570030506249606,0.020833333333333332,0.0049999999999954525,0.003999999999990678
123908104,174909001,0.01521524842201949,0.05555555555555555,0.0040000000000048885,0.005000000000009663
123908104,175903103,0.009061009075230109,0.012658227848101266,0.006000000000000227,0.0049999999999954525
123908104,175903107,0.023594525911948327,0.017543859649122806,0.0049999999999954525,0.0049999999999954525
123908104,175911101,0.002089839254058923,0.016129032258064516,0.005000000000002558,0.005000000000009663
123908104,177901101,0.003737071909118761,0.017857142857142856,0.0049999999999954525,0.0049999999999954525
123908104,178903104,0.014435930715720247,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,178904107,3.3164103418170665e-4,0.013888888888888888,0.005000000000002558,0.0049999999999954525
123908104,178904108,0.03174658702088162,1.0490196078431373,0.012000000000000455,0.012000000000000455
123908104,178904110,0.008466928650699201,0.024390243902439025,0.006999999999997897,0.006000000000000227
123908104,178904127,0.013560237751776838,0.014925373134328358,0.006000000000000227,0.007000000000005002
123908104,178904140,5.567083923504468e-4,0.02564102564102564,0.006000000000000227,0.006000000000000227
123908104,178904141,0.007654539873397925,0.03125,0.006000000000000227,0.006000000000000227
123908104,178904154,0.003769102845203265,0.014705882352941176,0.007000000000005002,0.007000000000005002
123908104,178908101,0.012495635790832016,0.030303030303030304,0.005999999999993122,0.0049999999999954525
123908104,180904101,0.015527703872775245,0.047619047619047616,0.0040000000000048885,0.0049999999999954525
123908104,181906102,0.019141171057985185,0.009345794392523364,0.006999999999997897,0.006000000000000227
123908104,181908103,0.05949989922634458,3.4516129032258065,0.003999999999997783,0.0040000000000048885
123908104,183904001,0.013971799197318946,0.02702702702702703,0.0040000000000048885,0.0049999999999954525
123908104,184901101,0.015450698700207544,0.023809523809523808,0.0049999999999954525,0.0049999999999954525
123908104,184903102,0.004006625411627107,0.015625,0.006000000000000227,0.005000000000009663
123908104,187906101,0.0010106667276454928,0.047619047619047616,0.0040000000000048885,0.0049999999999954525
123908104,188901111,0.00587955753495506,0.014492753623188406,0.006000000000000227,0.0049999999999954525
123908104,188901126,0.022135390579930747,0.016666666666666666,0.0049999999999954525,0.005000000000009663
123908104,188901133,0.006366406539641933,0.015384615384615385,0.005000000000002558,0.006000000000000227
123908104,188901140,0.010747230997366408,0.0125,0.006000000000000227,0.0049999999999954525
123908104,188901142,0.00398904252163923,0.012345679012345678,0.0049999999999954525,0.006000000000000227
123908104,188903101,0.005028421742028,0.01694915254237288,0.005000000000002558,0.0049999999999954525
123908104,191901106,0.006741190528040342,0.010309278350515464,0.006000000000000227,0.006000000000000227
123908104,191901115,0.005276974520165734,0.015873015873015872,0.005000000000002558,0.005000000000009663
123908104,194902101,0.003116398331643122,0.03225806451612903,0.0049999999999954525,0.003999999999990678
123908104,194904103,0.03035964124450763,0.03333333333333333,0.005000000000002558,0.005000000000009663
123908104,199901108,0.0029329397818799174,0.014285714285714285,0.005000000000002558,0.0049999999999954525
123908104,199902105,0.010358769593319272,0.009708737864077669,0.0049999999999954525,0.006000000000000227
123908104,201907101,0.005808735125544806,0.030303030303030304,0.003999999999997783,0.0040000000000048885
123908104,212801101,0.001088515098945697,0.010309278350515464,0.006000000000000227,0.006000000000000227
123908104,212901101,0.007976975070155934,0.017857142857142856,0.005000000000002558,0.0049999999999954525
123908104,212905109,0.003981831773777422,0.010526315789473684,0.0049999999999954525,0.006000000000000227
123908104,212909102,0.013811289024617146,0.01,0.006000000000000227,0.0049999999999954525
123908104,215901103,0.009110072422402138,0.011363636363636364,0.006000000000000227,0.006000000000000227
123908104,220809101,0.0346128705723151,0.02857142857142857,0.003999999999997783,0.0040000000000048885
123908104,220901131,0.002132549902471359,0.01818181818181818,0.005000000000002558,0.0049999999999954525
123908104,220901133,0.004281194617884565,0.011627906976744186,0.005000000000002558,0.0049999999999954525
123908104,220901143,0.004045751037211276,0.0125,0.006000000000000227,0.006000000000000227
123908104,220901148,0.007543568188980276,0.012195121951219513,0.0049999999999954525,0.005000000000009663
123908104,220901149,0.007447483388530074,0.025,0.005000000000002558,0.0049999999999954525
123908104,220901153,0.019632619546032792,0.02,0.005000000000002558,0.0040000000000048885
123908104,220902109,0.0030518507797065997,0.010101010101010102,0.0049999999999954525,0.006000000000000227
123908104,220902118,0.0025627322811203612,0.013157894736842105,0.005000000000002558,0.0049999999999954525
123908104,220904102,0.010475236503409535,0.015625,0.005000000000002558,0.0049999999999954525
123908104,220905063,0.006280806574542552,0.058823529411764705,0.003999999999997783,0.0040000000000048885
123908104,220905105,0.01610326995389444,0.01694915254237288,0.005000000000002558,0.0049999999999954525
123908104,220905110,0.010051988204408446,0.017543859649122806,0.0049999999999954525,0.0049999999999954525
123908104,220905116,0.0033577679290431872,0.0136986301369863,0.005000000000002558,0.005000000000009663
123908104,220905133,0.013793283228200615,0.010526315789473684,0.006000000000000227,0.006000000000000227
123908104,220905134,0.009801187190244587,0.014705882352941176,0.006000000000000227,0.0049999999999954525
123908104,220905143,0.02358484409296635,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,220905161,0.00448138535326148,0.017241379310344827,0.005000000000002558,0.0049999999999954525
123908104,220905167,0.008649387214069715,0.010752688172043012,0.005000000000002558,0.006000000000000227
123908104,220905177,0.005457246646788261,0.0136986301369863,0.006000000000000227,0.0049999999999954525
123908104,220905206,0.02529164710158549,0.01818181818181818,0.003999999999997783,0.005000000000009663
123908104,220905220,0.01140414681115498,1.009433962264151,0.003999999999997783,0.003999999999990678
123908104,220905223,0.01749995989385822,0.016129032258064516,0.005000000000002558,0.005000000000009663
123908104,220906110,0.004479448028598787,0.014705882352941176,0.0049999999999954525,0.0049999999999954525
123908104,220907101,0.04633175476288831,0.0125,0.005000000000002558,0.0049999999999954525
123908104,220907105,0.009680607063913271,0.014084507042253521,0.006000000000000227,0.0049999999999954525
123908104,220907120,0.01094956872634767,0.009900990099009901,0.005000000000002558,0.005000000000009663
123908104,220907129,0.026443815645659896,0.009345794392523364,0.006000000000000227,0.005000000000009663
123908104,220907130,0.024350520481747906,0.012345679012345678,0.0049999999999954525,0.0049999999999954525
123908104,220908109,0.006270520579524486,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,220908115,0.00356386978011336,0.011111111111111112,0.006000000000000227,0.006000000000000227
123908104,220908117,0.00446636875252171,0.0136986301369863,0.005000000000002558,0.0049999999999954525
123908104,220912114,0.03275479938982184,0.0196078431372549,0.003999999999997783,0.005000000000009663
123908104,220912115,0.026438432302482773,0.010309278350515464,0.0049999999999954525,0.0049999999999954525
123908104,220915108,0.001228633437170612,0.009345794392523364,0.015000000000000568,0.015000000000000568
123908104,220916102,0.0036336715770570738,0.013333333333333334,0.006999999999997897,0.007000000000005002
123908104,220916115,0.007059331432195837,0.013513513513513514,0.007000000000005002,0.006999999999990791
123908104,220918103,0.018009418819224132,0.0196078431372549,0.006000000000000227,0.006000000000000227
123908104,220918117,0.0013460274149911244,0.009345794392523364,0.007999999999995566,0.007000000000005002
123908104,220920103,0.006990598854251462,0.01694915254237288,0.006000000000000227,0.007000000000005002
123908104,221801011,0.009166431224463367,0.027777777777777776,0.005000000000002558,0.003999999999990678
123908104,221801026,0.021294548594215867,0.03225806451612903,0.003999999999997783,0.005000000000009663
123908104,221901104,0.01754663957898106,0.014285714285714285,0.006000000000000227,0.0049999999999954525
123908104,221901108,0.0021918077591952523,0.012195121951219513,0.005000000000002558,0.006000000000000227
123908104,221901121,0.001016288286742828,0.009523809523809525,0.006000000000000227,0.006000000000000227
123908104,226901101,0.008250036331052035,0.03125,0.0049999999999954525,0.0049999999999954525
123908104,226903114,0.00981695236609692,0.015625,0.005000000000002558,0.0049999999999954525
123908104,226903123,0.0018386189560148924,0.011363636363636364,0.006000000000000227,0.006000000000000227
123908104,226907101,0.010010541921709692,0.014925373134328358,0.005000000000002558,0.005000000000009663
123908104,227803102,0.02786683221057762,1.009433962264151,0.0049999999999954525,0.003999999999990678
123908104,227806024,0.049333520287297095,1.7833333333333334,0.0040000000000048885,0.0040000000000048885
123908104,227806032,0.059746226363101895,2.9722222222222223,0.003999999999997783,0.0040000000000048885
123908104,227816006,0.04432035937806156,0.014285714285714285,0.005000000000002558,0.0049999999999954525
123908104,227820209,0.013697055218544474,0.009345794392523364,0.006000000000000227,0.007000000000005002
123908104,227824003,0.03375443022619906,1.0490196078431373,0.003999999999997783,0.003999999999990678
123908104,227829002,0.016630814264106508,0.014925373134328358,0.006000000000000227,0.005000000000009663
123908104,227901103,0.018761327047328025,0.017241379310344827,0.0049999999999954525,0.0049999999999954525
123908104,227901104,0.002898859638936213,0.015873015873015872,0.005000000000002558,0.0049999999999954525
123908104,227901111,0.01050601747036628,0.047619047619047616,0.003999999999997783,0.005000000000009663
123908104,227901140,3.929403053329894e-4,0.014705882352941176,0.005000000000002558,0.0049999999999954525
123908104,227901147,0.007681955190830592,0.01,0.006000000000000227,0.006000000000000227
123908104,227901151,0.007289923267030485,0.019230769230769232,0.005000000000002558,0.0040000000000048885
123908104,227901155,0.01687034401108556,0.009345794392523364,0.006000000000000227,0.006000000000000227
123908104,227901161,0.011115970618051252,1.009433962264151,0.003999999999997783,0.0040000000000000036
123908104,227901170,0.004304276944240959,0.014285714285714285,0.005000000000002558,0.0049999999999954525
123908104,227901173,0.0138599833719536,0.013157894736842105,0.0049999999999954525,0.0049999999999954525
123908104,227904101,0.005364240619185723,0.02040816326530612,0.005000000000002558,0.005000000000009663
123908104,227904107,0.01623533271637001,0.017241379310344827,0.005000000000002558,0.0049999999999954525
123908104,227904117,0.034292425552344574,0.019230769230769232,0.003999999999997783,0.0049999999999954525
123908104,227907105,0.010823325747666313,0.014492753623188406,0.006000000000000227,0.0049999999999954525
123908104,227910108,0.019411192801849997,0.011904761904761904,0.0049999999999954525,0.005000000000009663
123908104,229904101,0.010464044704758813,0.02631578947368421,0.005000000000002558,0.0049999999999954525
123908104,229905101,0.011483767376167964,0.04,0.003999999999997783,0.0040000000000048885
123908104,230905101,0.01120295958493811,0.013157894736842105,0.005000000000002558,0.0049999999999954525
123908104,232904001,0.005762442203877449,0.058823529411764705,0.005000000000002558,0.0049999999999954525
123908104,235904101,0.004959930359143883,0.05555555555555555,0.003999999999997783,0.0040000000000048885
123908104,236802101,0.003989057393857132,0.015873015873015872,0.005000000000002558,0.0049999999999954525
123908104,240901101,0.022163117148226275,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,240903133,0.016407804574898988,1.009433962264151,0.003999999999997783,0.0040000000000048885
123908104,243901103,0.012663209333255043,0.018518518518518517,0.005000000000002558,0.0049999999999954525
123908104,243902101,0.005592951093238874,0.02702702702702703,0.003999999999997783,0.0040000000000048885
123908104,243905128,0.04652049588391394,1.0490196078431373,0.0040000000000048885,0.003999999999990678
123908104,244903104,0.006225864053725716,0.009345794392523364,0.005999999999993122,0.006000000000009775
123908104,246906101,0.001383040515305356,0.011764705882352941,0.006000000000000227,0.0049999999999954525
123908104,246908104,0.019424950565488985,0.009345794392523364,0.005000000000002558,0.0049999999999954525
123908104,246909106,0.019772707094072972,0.013513513513513514,0.005000000000002558,0.0049999999999954525
123908104,246909108,0.002875250519034589,0.034482758620689655,0.0049999999999954525,0.005000000000009663
123908104,246909109,0.0018476237254457795,0.015151515151515152,0.005000000000002558,0.0049999999999954525
123908104,246909119,0.008959575612451642,0.011764705882352941,0.005000000000002558,0.0049999999999954525
123908104,246913114,0.0083288363065539,0.011764705882352941,0.006000000000000227,0.005000000000009663
123908104,249901101,0.011993965826737063,0.02127659574468085,0.003999999999997783,0.0049999999999954525
123908104,250902101,0.01604477461572229,0.022222222222222223,0.005000000000002558,0.0049999999999954525
123914101,001906102,0.0027173738065355835,0.041666666666666664,0.0049999999999954525,0.0040000000000048885
123914101,001909101,0.007827351628008183,0.03125,0.0040000000000048885,0.0049999999999954525
123914101,003903120,0.03452196235667737,0.013513513513513514,0.0049999999999954525,0.005000000000009663
123914101,003903123,0.03168754985110622,0.015151515151515152,0.005000000000002558,0.0049999999999954525
123914101,005901101,0.004806255804522097,0.02857142857142857,0.003999999999997783,0.0049999999999954525
123914101,007906101,0.018577462957169666,0.008064516129032258,0.007000000000005002,0.007000000000005002
123914101,010902102,0.009965834002565233,0.014285714285714285,0.006000000000000227,0.0049999999999954525
123914101,013902101,0.014423980019771077,0.05555555555555555,0.013999999999995794,0.013999999999995794
123914101,014803002,0.00530976960106655,0.05555555555555555,0.005000000000002558,0.006000000000000227
123914101,014804006,0.005680368695707871,0.00909090909090909,0.009000000000000341,0.008000000000009777
123914101,014903109,0.009104749434404091,0.01020408163265306,0.008000000000002672,0.007999999999995566
123914101,014906125,0.03093856571996456,0.015384615384615385,0.005999999999993122,0.007000000000005002
123914101,014906132,0.015187664058854078,0.013513513513513514,0.007000000000005002,0.006000000000000227
123914101,014906140,0.018511838102259093,0.007936507936507936,0.006999999999997897,0.006999999999990791
123914101,014906142,0.021715570261824246,0.007936507936507936,0.006999999999997897,0.007000000000005002
123914101,014907102,7.118801590211277e-5,0.015384615384615385,0.006000000000000227,0.006000000000000227
123914101,015807102,0.011172156839187486,0.05,0.0040000000000048885,0.0040000000000048885
123914101,015822004,0.02753651265086421,0.02631578947368421,0.0049999999999954525,0.0049999999999954525
123914101,015822008,0.01912706642874684,0.025,0.006000000000000227,0.006000000000000227
123914101,015827002,0.020661838138383293,0.012048192771084338,0.006000000000000227,0.006000000000000227
123914101,015831003,0.02687874153671832,0.01694915254237288,0.005000000000002558,0.0049999999999954525
123914101,015834103,0.0013563348461644864,0.02,0.0049999999999954525,0.005000000000009663
123914101,015835008,0.00242778519193243,0.00847457627118644,0.007000000000005002,0.006999999999990791
123914101,015904116,0.011776295620091193,0.017857142857142856,0.006000000000000227,0.006000000000000227
123914101,015905112,0.01645409391835906,0.014925373134328358,0.006000000000000227,0.006000000000000227
123914101,015907120,0.005213996541110322,0.01694915254237288,0.006000000000000227,0.0049999999999954525
123914101,015907127,0.03196386527579653,0.058823529411764705,0.003999999999997783,0.0040000000000048885
123914101,015907129,0.029924246818199163,1.008,0.003999999999997783,0.003999999999990678
123914101,015907132,0.01924342146519542,0.024390243902439025,0.005000000000002558,0.005000000000009663
123914101,015907135,0.020937140432737977,0.017857142857142856,0.005000000000002558,0.0049999999999954525
123914101,015907137,0.035771659249821064,0.012195121951219513,0.005000000000002558,0.0049999999999954525
123914101,015907142,0.04474383261536574,1.2989690721649485,0.003999999999997783,0.0040000000000048885
123914101,015907144,0.035854222155543125,0.011904761904761904,0.005000000000002558,0.0049999999999954525
123914101,015907161,0.021902371285886568,0.015625,0.005999999999993122,0.0049999999999954525
123914101,015907168,0.03037315656002615,1.008,0.0040000000000048885,0.0040000000000048885
123914101,015908104,0.019113559757554466,0.015625,0.006000000000000227,0.006000000000000227
123914101,015908118,0.0069578049561878075,1.0677966101694916,0.0030000000000001137,0.0040000000000048885
123914101,015910110,0.03147942160103856,0.015384615384615385,0.006000000000000227,0.0049999999999954525
123914101,015910126,0.024748377725563597,0.011494252873563218,0.0049999999999954525,0.006000000000000227
123914101,015911104,0.02850835240586147,0.01282051282051282,0.006000000000000227,0.006000000000000227
123914101,015912109,0.015894460761844198,0.015151515151515152,0.006000000000000227,0.0049999999999954525
123914101,015915104,0.02014430690046809,0.015625,0.005000000000002558,0.006000000000000227
123914101,015915116,0.021106334468148802,0.010101010101010102,0.006999999999997897,0.006000000000000227
123914101,015915148,0.010677232852372653,0.009009009009009009,0.007000000000005002,0.007000000000005002
123914101,015915167,0.013894486459429367,0.010869565217391304,0.005999999999993122,0.006000000000000227
123914101,015915186,0.010458669904249707,0.009900990099009901,0.006000000000000227,0.006999999999990791
123914101,015915193,0.02153570405747207,0.009708737864077669,0.006000000000000227,0.006000000000000227
123914101,015915227,0.014549285275067492,0.009259259259259259,0.006999999999997897,0.007000000000005002
